id,post_time,content,rise,post_id,segmented_content
1695286440232_F0DCU,2023-09-21,認真的嗎⋯⋯⋯⋯,1.0,60220,"['認真', '的', '嗎', '⋯', '⋯', '⋯', '⋯']"
1695702361346_mobileR,2023-09-26,破底又出量，我再忍忍[笑到噴淚],1.0,125789,"['破底', '又', '出量', '，', '我', '再', '忍忍', '[', '笑到', '噴淚', ']']"
1690421963238_mobileM,2023-07-27,研調：Q2全球高刷新率液晶監視器面板出貨季增62%   據TrendForce研究顯示，今(2023)年第二季高刷新率面板(100Hz(含)以上)出貨量激增，季成長幅度高達62%，出貨量高達960萬台。主要受惠於中國618通路持續積極針對高刷新率產品備貨，同時越來越多品牌越趨積極布局100Hz產品線，帶動面板需求大幅增加，加上多數面板廠也積極開發100Hz新品欲搶占高刷新率面板市場。  TrendForce表示，以第二季面板廠高刷新率面板出貨市占率來看，京東方(000725.SZ)以28%市占率拿下第一名，主要是京東方抓住高刷新率市場增長勢頭，並提前布局輕電競概念，搭上100Hz新產品趨勢，實現第二季度高刷新率面板出貨第一；華星光電(CSOT)則以26%市占率緊追其後，由於中國市場高刷新率面板需求熱絡，加上第二季除了VA高刷新率產品外，IPS高刷新率產品也放量所帶動。  第三名則為多元並完整布局高刷新率產品線的友達(2409)，市占率20%，友達第二季市占率略少於京東方及華星光電主因是著墨較多在144Hz以上產品，故100Hz高刷新率面板出貨量相對較少；第四名為群創(3481)市占率12%，群創第二季接獲100Hz大訂單挹注，帶動季出貨成長幅度高達85%，遠高於整體高刷新率面板出貨成長平均值62%。,-1.0,120464,"['研調', '：', 'Q', '2', '全球', '高刷', '新率', '液晶', '監視器', '面板', '出貨', '季增', '62', '%', '   ', '據', 'TrendForce', '研究', '顯示', '，', '今', '(', '202', '3', ')', '年', '第二', '季', '高刷', '新率', '面板', '(', '100', 'Hz', '(', '含', ')', '以上', ')', '出貨量', '激增', '，', '季', '成長', '幅度', '高達', '62', '%', '，', '出貨量', '高達', '960萬', '台', '。', '主要', '受惠', '於', '中國', '618', '通路', '持續', '積極', '針對', '高刷', '新率', '產品', '備貨', '，', '同時', '越來越', '多', '品牌', '越', '趨', '積極', '布局', '100', 'Hz', '產品線', '，', '帶動', '面板', '需求', '大幅', '增加', '，', '加上', '多數', '面板廠', '也', '積極', '開發', '100', 'Hz', '新品', '欲', '搶占', '高刷', '新率', '面板', '市場', '。', ' ', ' ', 'Trend']"
1690444627097_mobileR,2023-07-27,重點是，你們自己繳的早就領光了，不然怎麽會破產，領光了本來就要推倒重來不然就是領到別人的錢，領別人的錢還理直氣壯口口聲聲說繳多領多真是丟人！,-1.0,120581,"['重點', '是', '，', '你們', '自己', '繳', '的', '早', '就', '領光', '了', '，', '不然', '怎', '麽', '會', '破產', '，', '領光', '了', '本來', '就', '要', '推倒', '重', '來', '不然', '就', '是', '領到', '別人', '的', '錢', '，', '領', '別人', '的', '錢', '還', '理直氣', '壯口口聲聲', '說', '繳', '多', '領', '多', '真是', '丟', '人', '！']"
1689128145391_F0DCU,2023-07-12,好用👍,1.0,46978,"['好用', '👍']"
1695843746870_F0DCU,2023-09-27,"個人猜測
可以先換美金，但不要滿倉，美股應該還會跌一陣
然後台幣現在廢到笑，很看好年底可以到34、35左右",1.0,61639,"['個人', '猜測', ' ', '可以', '先', '換', '美金', '，', '但', '不要', '滿倉', '，', '美股', '應該', '還', '會', '跌', '一陣', ' ', '然後', '台幣', '現在', '廢到', '笑', '，', '很', '看', '好', '年', '底', '可以', '到', '34', '、', '35', '左右']"
1690897783996_mobileM,2023-08-01,目前本人給理財顧問公司規劃目前資產，，他們不賣產品及投資工具，只負責規劃跟理財 目前他們說我閒置的資金可以投放到羅素多元資產90基金w類股或是70基金w 類股 因為閒置資金很龐大，所以除了聽他們的建議以外，也想聽聽看這邊人意見，我很怕投進去後資金越來越少  希望有經驗的前輩可以給些意見,-1.0,121615,"['目前', '本人', '給', '理財', '顧問', '公司', '規劃', '目前', '資產', '，', '，', '他們', '不', '賣', '產品', '及', '投資', '工具', '，', '只', '負責', '規劃', '跟', '理財', ' ', '目前', '他們', '說', '我', '閒置', '的', '資金', '可以', '投放', '到', '羅素', '多元', '資產', '90', '基金', 'w', '類股', '或是', '70', '基金', 'w', ' ', '類股', ' ', '因為', '閒置', '資金', '很', '龐大', '，', '所以', '除了', '聽', '他們', '的', '建議', '以外', '，', '也', '想', '聽', '聽看', '這邊', '人', '意見', '，', '我', '很', '怕', '投進', '去', '後', '資金', '越來越', '少', ' ', ' ', '希望', '有', '經驗', '的', '前輩', '可以', '給', '些', '意見']"
1695329897246_F0DCU,2023-09-21,定期定額不會設定價格,1.0,60425,"['定期', '定額', '不會', '設定', '價格']"
1690985015629_F0DCU,2023-08-02,你這樣都能輸，不如定存市值型ETF，00923今年漲多還配到6.7%,-1.0,55036,"['你', '這樣', '都', '能', '輸', '，', '不如', '定存', '市值型', 'ETF', '，', '00923', '今年', '漲多', '還', '配到', '6.7', '%']"
1690198290986_F0DCU,2023-07-24,您好，我是兆豐營業員，現在有線上開戶送禮金$1400的活動，手續費可談，有需要歡迎找我～,-1.0,48163,"['您好', '，', '我', '是', '兆豐', '營業員', '，', '現在', '有線', '上', '開戶', '送', '禮金', '$', '1400', '的', '活動', '，', '手續費', '可', '談', '，', '有', '需要', '歡迎', '找', '我', '～']"
1686160047883_F0DCU,2023-06-07,這幾週剛塞一部分蹲起來,1.0,43930,"['這', '幾', '週', '剛', '塞', '一', '部分', '蹲起來']"
1691016587310_F0DCU,2023-08-02,明天開高走低續跌一路跌到禮拜五,-1.0,54360,"['明天', '開高', '走低續跌', '一路', '跌到', '禮拜', '五']"
1690169201913_mobileM,2023-07-24,一般來說，銀行開戶需要雙證件，通常是身分證+健保卡，另外還有印章。  開戶時至少要先存100元，當然也可以多存。,-1.0,119673,"['一般', '來', '說', '，', '銀行', '開戶', '需要', '雙', '證件', '，', '通常', '是', '身分證', '+', '健保卡', '，', '另外', '還', '有', '印章', '。', ' ', ' ', '開戶', '時', '至少', '要', '先', '存', '100', '元', '，', '當然', '也', '可以', '多存', '。']"
1691027210938_F0DCU,2023-08-02,不然你可以從現在開始一直按做空反正信用都破產了把他當遙控器,-1.0,55533,"['不然', '你', '可以', '從', '現在', '開始', '一直', '按', '做', '空', '反正', '信用', '都', '破產', '了', '把', '他', '當', '遙控器']"
1690883981636_F0DCU,2023-08-01,今天穩穩收在20日線明天要衝了,-1.0,53293,"['今天', '穩穩', '收', '在', '20', '日線', '明天', '要', '衝', '了']"
1690434938351_F0DCU,2023-07-27,有啊 其實這種的很多,-1.0,50428,"['有', '啊', ' ', '其實', '這', '種', '的', '很多']"
1686535984644_F02_dcard,2023-06-12,"https://i.imgur.com/aAdFyuB.jpg
大獲全勝 獲利放著給他跑佔不出場",1.0,45508,"['https', ':', '/', '/', 'i.imgur.com/aAdFyuB.jpg', ' ', '大', '獲', '全勝', ' ', '獲利', '放', '著', '給', '他', '跑', '佔', '不', '出場']"
1692619261014_mobileM,2023-08-21,最近公司債的價格都在下跌，今天還在跌，看著現在的報價及我的買價，心在淌血 ，我是暫沒鎂可加碼 ，也沒本事分析會跌到哪，不過還是把資訊分享給近期對公司債有興趣的新手,1.0,124629,"['最近', '公司', '債', '的', '價格', '都', '在', '下跌', '，', '今天', '還', '在跌', '，', '看', '著', '現在', '的', '報價', '及', '我', '的', '買價', '，', '心', '在', '淌血', ' ', '，', '我', '是', '暫沒', '鎂', '可', '加碼', ' ', '，', '也', '沒', '本事', '分析', '會', '跌到', '哪', '，', '不過', '還是', '把', '資訊', '分享', '給', '近期', '對', '公司債', '有', '興趣', '的', '新手']"
1690980989186_F0DCU,2023-08-02,"前面買入漲的大人是誰誰就是老大
前面自營商帶起的浪潮
今天直接跑人，但不可能跑這麼快
不然他成本不符，應該還會在高檔震盪一下
如果他再跑一次你要跟著跑
反觀光寶科一樣的情形發生跌停，但投信老大還是加碼，完全沒有要跑的意思，未來狀況應該是兩樣情",-1.0,55020,"['前面', '買入', '漲', '的', '大人', '是', '誰', '誰', '就是', '老大', ' ', '前面', '自營商', '帶起', '的', '浪潮', ' ', '今天', '直接', '跑人', '，', '但', '不可能', '跑', '這麼', '快', ' ', '不然', '他', '成本', '不符', '，', '應該', '還', '會', '在', '高檔', '震盪', '一下', ' ', '如果', '他', '再', '跑', '一', '次', '你', '要', '跟', '著', '跑', ' ', '反觀', '光寶科', '一樣', '的', '情形', '發生', '跌停', '，', '但', '投信', '老大', '還是', '加碼', '，', '完全', '沒有', '要', '跑', '的', '意思', '，', '未來', '狀況', '應該', '是', '兩樣', '情']"
1695695799742_F02_dcard_C,2023-09-26,小弟買的權證只要量越大，股價和行使比就會越來越低，請問是為什麼？這樣之後還會機會漲回來嗎🥲,1.0,61284,"['小弟', '買', '的', '權證', '只要', '量', '越', '大', '，', '股價', '和', '行使', '比', '就', '會', '越來越', '低', '，', '請問', '是', '為什麼', '？', '這樣', '之後', '還', '會', '機會', '漲', '回來', '嗎', '🥲']"
1692064256834_F0DCU,2023-08-14,"要股息再投入的話就推QQQM，只要買就好，他自己會把股息再投入
另外美股不流行發股息，所以資本利得更驚人，報酬率遠超高股息，除非你要退休了不然請不要買高股息產品",1.0,56949,"['要', '股息', '再', '投入', '的', '話', '就', '推', 'QQQM', '，', '只要', '買', '就', '好', '，', '他', '自己', '會', '把', '股息', '再', '投入', ' ', '另外', '美股', '不', '流行', '發', '股息', '，', '所以', '資本', '利', '得', '更', '驚人', '，', '報酬率', '遠', '超高', '股息', '，', '除非', '你', '要', '退休', '了', '不然', '請', '不要', '買', '高', '股息', '產品']"
1686220734191_F0DCU,2023-06-08,藥華藥 潤泰全 中信電池與儲能🥺,1.0,44329,"['藥華藥', ' ', '潤泰全', ' 中信', '電池', '與', '儲', '能', '🥺']"
1695371705246_mobileM,2023-09-22,美國本來就沒再騎機車了吧 跌成這樣也是蠻正常的,1.0,125310,"['美國', '本來', '就', '沒', '再', '騎', '機車', '了', '吧', ' ', '跌成', '這樣', '也', '是', '蠻', '正常', '的']"
1690937958211_F0DCU,2023-08-02,均價49.8$， 23張還抱緊緊,-1.0,53985,"['均價', '49.8', '$', '，', ' ', '23', '張', '還', '抱', '緊緊']"
1692574883750_mobileM,2023-08-21,卡奇色直身裙漂亮,1.0,124434,"['卡奇色', '直身', '裙', '漂亮']"
1695834299455_mobileR,2023-09-27,之前不是說三星跟京東方交惡，產生轉單效應，台廠受惠。,1.0,126447,"['之前', '不', '是', '說', '三星', '跟', '京東方', '交惡', '，', '產生', '轉單', '效應', '，', '台廠', '受惠', '。']"
1692359151481_mobileM,2023-08-18,我是賺太多的先獲利 賠錢的暫不動 獲利的等待下次進場 但我大多都是獲利的😄😄😄,1.0,124347,"['我', '是', '賺', '太多', '的', '先', '獲利', ' ', '賠錢', '的', '暫不', '動', ' ', '獲利', '的', '等待', '下', '次', '進場', ' ', '但', '我', '大多', '都', '是', '獲利', '的', '😄', '😄', '😄']"
1690563344154_F0DCU,2023-07-28,想問大哥 對超導體的看法,-1.0,51661,"['想', '問', '大哥', ' ', '對', '超導體', '的', '看法']"
1690804803815_F0DCU,2023-07-31,"B30-13 
30k不如多充實自己吧去兼差女生會覺得你沒上進心",-1.0,51861,"['B', '30', '-', '13', ' ', ' ', '30', 'k', '不如', '多', '充實', '自己', '吧', '去', '兼', '差', '女生', '會', '覺得', '你', '沒', '上', '進心']"
1692153932330_mobileM,2023-08-16,今天可以開始作多期貨多單了，昨天外資回補空單了,1.0,123350,"['今天', '可以', '開始', '作', '多', '期貨', '多單', '了', '，', '昨天', '外資', '回補', '空單', '了']"
1690437913389_F0DCU,2023-07-27,想請問廣明的看法🥹謝謝,-1.0,50528,"['想', '請問', '廣明', '的', '看法', '\U0001f979', '謝謝']"
1695632412616_PTT02R,2023-09-25,"上網餵狗了一下，只知道說假設股價超過設定的價位，債權人可以把可轉債換成股票

但有部分就看不太懂了，上面有說接近可以轉換的價位時

持有人通常會放空鎖住獲利

這樣做的原理是啥，讓他漲上去債權人有賺，公司也不用還錢不好嗎

另外也有個說法是一但超過轉換價，會有可轉債的賣壓也會造成下跌

那這樣說來，假設有公司發可轉債定100的轉換價

那股價就不太可能超過100的意思嗎

有高手幫忙解說一下嗎

--
",1.0,147042,"['上網', '餵', '狗', '了', '一', '下', '，', '只', '知道', '說', '假設', '股價', '超過', '設定', '的', '價位', '，', '債權人', '可以', '把', '可', '轉債', '換成', '股票', ' ', ' ', '但', '有', '部分', '就', '看', '不太', '懂', '了', '，', '上面', '有', '說', '接近', '可以', '轉換', '的', '價位', '時', ' ', ' ', '持有', '人', '通常', '會', '放空', '鎖住', '獲利', ' ', ' ', '這樣', '做', '的', '原理', '是', '啥', '，', '讓', '他', '漲', '上去', '債權人', '有', '賺', '，', '公司', '也', '不', '用', '還', '錢', '不', '好', '嗎', ' ', ' ', '另外', '也', '有', '個', '說法', '是', '一', '但', '超過', '轉換價', '，', '會', '有', '可', '轉債', '的', '賣壓', '也', '會', '造成', '下跌', ' ', ' ', '那', '這樣', '說來', '，', '假設', '有', '公司', '發', '可', '轉債', '定', '100', '的', '轉換價', ' ', ' ', '那', '股價', '就', '不', '太', '可能', '超過', '100', '的', '意思', '嗎', ' ', ' ', '有', '高手', '幫忙', '解說', '一下', '嗎', ' ', ' ']"
1690437912814_F0DCU,2023-07-27,嗨 對於晟銘電、精成科，想問姐的看法,-1.0,50315,"['嗨', ' ', '對於', '晟銘電', '、', '精成科', '，', '想', '問', '姐', '的', '看法']"
1695800379465_mobileM,2023-09-27,傻大願意分享一下嗎?,1.0,126363,"['傻大', '願意', '分享', '一下', '嗎', '?']"
1690883979758_F0DCU,2023-08-01,"越早開始買，越早賠錢繳學費賠的越少。
畢業有薪水才買可能多賠5-10倍，這樣想就好了。",-1.0,53098,"['越早', '開始', '買', '，', '越早', '賠錢', '繳', '學費', '賠', '的', '越', '少', '。', ' ', '畢業', '有', '薪水', '才', '買', '可能', '多', '賠', '5', '-', '10', '倍', '，', '這樣', '想', '就', '好了', '。']"
